OID_,uRCA,uRCA_Area_km2,Fire_Event_ID,Fire_Event_Area_in_uRCA_km2,Fire_Event_Area_Percent_of_uRCA,Fire_Event_Ignition_Date,BS1_AreaKm2,BS2_AreaKm2,BS3_AreaKm2,BS4_AreaKm2,BS_sum_AreaKm2,DNBR_MEAN,RDNBR_MEAN
1006,4889,0.332485604742910,0.000000000000000,0.328433066209782,98.781143014002765,20040613.000000000000000,0.046800000000000,0.041400000000000,0.028800000000000,0.012600000000000,0.129600000000000,228.236111111111114,512.847222222222172
1007,4890,0.084814323222958,0.000000000000000,0.037764978483253,44.526656703711176,20040613.000000000000000,0.000000000000000,0.000900000000000,0.000000000000000,0.000000000000000,0.000900000000000,76.000000000000000,290.000000000000000
1008,4893,0.156136165890520,0.000000000000000,0.156136162925427,100.000003387806430,20040613.000000000000000,0.075600000000000,0.000900000000000,0.000000000000000,0.000000000000000,0.076500000000000,-115.250000000000000,-29.318181818181817
1009,4894,1.714981198515331,0.000000000000000,1.714981132647780,100.000000009677777,20040613.000000000000000,1.094400000000000,0.032400000000000,0.001800000000000,0.000000000000000,1.128600000000000,-107.902147971360364,-17.976929196499601
1010,4895,0.173464785750301,0.000000000000000,0.173464799592883,100.000001954483579,20040607.000000000000000,0.128700000000000,0.028800000000000,0.016200000000000,0.000000000000000,0.173700000000000,117.044198895027620,122.375690607734796
1011,4896,0.033731272674200,0.000000000000000,0.033731304643067,100.000000180139352,20040607.000000000000000,0.035100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.035100000000000,40.184210526315780,22.394736842105264
1012,4897,0.236217012453266,0.000000000000000,0.236216986721747,100.000000615113507,20040613.000000000000000,0.010800000000000,0.014400000000000,0.013500000000000,0.009000000000000,0.047700000000000,621.622641509433947,1071.792452830188722
1013,4898,0.085854411722545,0.000000000000000,0.085854418706405,100.000004695075091,20040613.000000000000000,0.008100000000000,0.024300000000000,0.035100000000000,0.005400000000000,0.072900000000000,294.604938271605022,582.358024691357855
1014,4899,0.455754585010819,0.000000000000000,0.455754573131566,100.000000716395490,20040607.000000000000000,0.377100000000000,0.075600000000000,0.003600000000000,0.000000000000000,0.456300000000000,64.682445759368832,54.039447731755416
1015,4900,0.218678420431583,0.000000000000000,0.218678458657568,100.000000046786781,20040607.000000000000000,0.054900000000000,0.093600000000000,0.070200000000000,0.000900000000000,0.219600000000000,292.430962343096212,375.631799163179949
1016,4901,0.997541635665344,0.000000000000000,0.997541674121008,100.000000651353957,20040613.000000000000000,0.571500000000000,0.063900000000000,0.028800000000000,0.025200000000000,0.689400000000000,-6.893861892583121,125.190537084398969
1017,4902,0.040776378500941,0.000000000000000,0.040776358488878,100.000015381489987,20040613.000000000000000,0.021600000000000,0.004500000000000,0.000000000000000,0.000000000000000,0.026100000000000,-129.724137931034477,-60.655172413793103
1018,4903,0.313932231652412,0.000000000000000,0.313932216143319,100.000000544427564,20040613.000000000000000,0.131400000000000,0.009000000000000,0.000900000000000,0.000000000000000,0.141300000000000,-136.993506493506487,-67.779220779220779
1019,4904,0.669788824679027,0.000000000000000,0.669788885684124,100.000000515825562,20040613.000000000000000,0.081000000000000,0.168300000000000,0.243000000000000,0.122400000000000,0.614700000000000,372.518628912071620,741.031296572280098
1020,4905,0.157009638793223,0.000000000000000,0.157009408503350,100.000000483022276,20040613.000000000000000,0.005400000000000,0.012600000000000,0.019800000000000,0.007200000000000,0.045000000000000,380.538461538461604,756.653846153846075
1021,4906,0.299316866470822,0.000000000000000,0.299316848549773,100.000001739649790,20040613.000000000000000,0.041400000000000,0.080100000000000,0.080100000000000,0.038700000000000,0.240300000000000,296.732075471698067,631.520754716981287
1022,4907,0.188045712071274,0.000000000000000,0.188045701448030,99.999998056343998,20040613.000000000000000,0.007200000000000,0.015300000000000,0.005400000000000,0.000000000000000,0.027900000000000,180.653846153846160,386.500000000000000
1023,4908,0.529268467226119,0.000000000000000,0.529268472029193,99.999999121864917,20040613.000000000000000,0.112500000000000,0.198000000000000,0.139500000000000,0.020700000000000,0.470700000000000,218.559845559845570,484.646718146718229
1024,4909,0.981621771413186,0.000000000000000,0.981621788517466,99.999999576704553,20040613.000000000000000,0.382500000000000,0.162000000000000,0.114300000000000,0.067500000000000,0.726300000000000,82.764925373134346,256.267412935323364
1025,4910,0.136828553032267,0.000000000000000,0.136828549935387,99.999996782517854,20040613.000000000000000,0.036000000000000,0.028800000000000,0.016200000000000,0.000900000000000,0.081900000000000,240.442105263157885,487.315789473684163
1026,4911,0.220150637602766,0.000000000000000,0.069804713562180,31.707705029793075,20040607.000000000000000,0.050400000000000,0.013500000000000,0.000000000000000,0.000000000000000,0.063900000000000,55.762711864406789,42.389830508474581
1027,4912,0.115508570889761,0.000000000000000,0.098473771606159,85.252338814467052,20040607.000000000000000,0.033300000000000,0.036000000000000,0.010800000000000,0.000000000000000,0.080100000000000,227.793814432989706,272.061855670103114
1028,4913,0.651297568361711,0.000000000000000,0.204429573743095,31.388046116353564,20040607.000000000000000,0.049500000000000,0.159300000000000,0.003600000000000,0.000000000000000,0.212400000000000,196.841628959276022,243.457013574660607
1029,4914,0.546941509137506,0.000000000000000,0.389223919416149,71.163714648312421,20040607.000000000000000,0.223200000000000,0.130500000000000,0.044100000000000,0.000000000000000,0.397800000000000,166.013856812933028,195.815242494226368
1030,4915,0.606611296166125,0.000000000000000,0.606611241588438,99.999998479383208,20040613.000000000000000,0.114300000000000,0.210600000000000,0.121500000000000,0.090900000000000,0.537300000000000,350.991961414790978,652.067524115755646
1031,4916,0.647196409937388,0.000000000000000,0.647196430625037,99.999998392728841,20040613.000000000000000,0.274500000000000,0.138600000000000,0.034200000000000,0.007200000000000,0.454500000000000,0.346693386773547,157.951903807615253
1032,4919,0.478333237186174,0.000000000000000,0.473088643587131,98.903571599545913,20040607.000000000000000,0.264600000000000,0.162900000000000,0.054000000000000,0.000900000000000,0.482400000000000,185.114068441064632,216.266159695817464
1033,4920,0.393081568925851,0.000000000000000,0.393081583167098,99.999999387112439,20040607.000000000000000,0.342900000000000,0.041400000000000,0.004500000000000,0.000000000000000,0.388800000000000,42.911161731207287,23.182232346241456
1034,4922,0.336533514985375,0.000000000000000,0.057626079594376,17.123428713686252,20040607.000000000000000,0.062100000000000,0.012600000000000,0.000900000000000,0.000000000000000,0.075600000000000,116.569620253164572,191.291139240506368
1035,4923,0.185198851869211,0.000000000000000,0.185198818400912,100.000000445836605,20040607.000000000000000,0.122400000000000,0.059400000000000,0.000900000000000,0.000000000000000,0.182700000000000,86.882352941176450,86.774509803921561
1036,4924,0.071139459566683,0.000000000000000,0.071139563938037,100.000000139501836,20040607.000000000000000,0.045900000000000,0.023400000000000,0.003600000000000,0.000000000000000,0.072900000000000,122.469879518072275,132.734939759036109
1037,4929,0.220793770408871,0.000000000000000,0.132669318052241,60.087439753970820,20040613.000000000000000,0.018000000000000,0.030600000000000,0.061200000000000,0.021600000000000,0.131400000000000,321.969696969696940,653.151515151515127
1038,4930,0.472116482104079,0.000000000000000,0.449561278236434,95.222540570124011,20040613.000000000000000,0.087300000000000,0.046800000000000,0.061200000000000,0.040500000000000,0.235800000000000,308.758754863813238,546.735408560311271
1039,4931,0.753287105007205,0.000000000000000,0.753287076046975,100.000000624032396,20040613.000000000000000,0.202500000000000,0.229500000000000,0.172800000000000,0.003600000000000,0.608400000000000,113.318385650224215,319.499252615844568
1040,4932,0.459410392463190,0.000000000000000,0.459410444055898,100.000003149290663,20040613.000000000000000,0.107100000000000,0.078300000000000,0.049500000000000,0.005400000000000,0.240300000000000,165.074509803921558,418.682352941176532
1041,4933,0.305948859851873,0.000000000000000,0.305948869585001,100.000004805659202,20040607.000000000000000,0.117000000000000,0.108900000000000,0.070200000000000,0.000000000000000,0.296100000000000,274.318713450292421,353.570175438596493
1042,4934,0.116555061541456,0.000000000000000,0.116555068449051,99.999994215313663,20040607.000000000000000,0.001800000000000,0.069300000000000,0.046800000000000,0.000000000000000,0.117900000000000,348.849624060150347,449.165413533834510
1043,4935,0.002888374741633,0.000000000000000,0.002888371327421,100.000026462045483,20040607.000000000000000,0.000000000000000,0.000900000000000,0.002700000000000,0.000000000000000,0.003600000000000,474.333333333333258,641.000000000000000
1044,4936,0.182992031391011,0.000000000000000,0.182992055886828,99.999999398855877,20040607.000000000000000,0.000900000000000,0.025200000000000,0.125100000000000,0.018900000000000,0.170100000000000,517.651933701657413,646.690607734806463
1045,4937,0.758402562254023,0.000000000000000,0.409839260253603,54.039806778568142,20040613.000000000000000,0.078300000000000,0.093600000000000,0.101700000000000,0.035100000000000,0.308700000000000,315.356913183279744,635.118971061093248
1046,4938,0.062033935360561,0.000000000000000,0.062033953037790,100.000000566667637,20040613.000000000000000,0.001800000000000,0.011700000000000,0.012600000000000,0.010800000000000,0.036900000000000,439.428571428571388,797.190476190476033
1047,4939,0.151860494172255,0.000000000000000,0.151860494279775,100.000001700282922,20040607.000000000000000,0.072900000000000,0.036900000000000,0.033300000000000,0.000900000000000,0.144000000000000,243.939189189189193,290.378378378378386
1048,4940,0.300359114698548,0.000000000000000,0.089086835662774,29.660106006267910,20040607.000000000000000,0.059400000000000,0.012600000000000,0.000900000000000,0.000000000000000,0.072900000000000,37.816901408450704,18.478873239436620
1049,4941,0.766302915157782,0.000000000000000,0.766302891907874,100.000001178929040,20040613.000000000000000,0.092700000000000,0.224100000000000,0.299700000000000,0.086400000000000,0.702900000000000,373.446540880503164,698.893081761006329
1050,4942,0.720885538466403,0.000000000000000,0.720885544491888,100.000000162296359,20040613.000000000000000,0.108900000000000,0.200700000000000,0.203400000000000,0.063900000000000,0.576900000000000,238.808176100628884,503.908805031446548
1051,4944,0.195416852130402,0.000000000000000,0.084495153191241,43.238413576498260,20040607.000000000000000,0.048600000000000,0.028800000000000,0.000000000000000,0.000000000000000,0.077400000000000,196.109756097560961,356.097560975609724
1052,4945,0.204943667453623,0.000000000000000,0.204943653428331,99.999996527097949,20040613.000000000000000,0.018000000000000,0.018000000000000,0.005400000000000,0.000000000000000,0.041400000000000,91.891304347826079,268.195652173913061
1053,4946,1.083564726882809,0.000000000000000,1.083564987136260,100.000002335999312,20040613.000000000000000,0.171000000000000,0.218700000000000,0.179100000000000,0.026100000000000,0.594900000000000,174.701937406855393,403.935916542473933
1054,4947,0.256625763964852,0.000000000000000,0.151468064131611,59.022940505537022,20040607.000000000000000,0.072000000000000,0.055800000000000,0.005400000000000,0.000000000000000,0.133200000000000,197.708609271523159,241.403973509933735
1055,4949,0.799768349413547,0.000000000000000,0.799768325891132,99.999999053738264,20040613.000000000000000,0.152100000000000,0.225900000000000,0.181800000000000,0.066600000000000,0.626400000000000,219.031117397454040,457.294200848656317
1056,4950,0.018192449146748,0.000000000000000,0.018192446417967,99.999994304164147,20040613.000000000000000,0.007200000000000,0.000900000000000,0.000000000000000,0.000000000000000,0.008100000000000,-76.799999999999983,26.399999999999999
1057,4953,0.966252019605891,0.000000000000000,0.966252013740422,99.999999775962280,20040613.000000000000000,0.191700000000000,0.274500000000000,0.220500000000000,0.116100000000000,0.802800000000000,230.203142536475838,487.745230078563395
1058,4954,0.502511576744122,0.000000000000000,0.502511650178861,100.000001956003430,20040613.000000000000000,0.082800000000000,0.141300000000000,0.135000000000000,0.040500000000000,0.399600000000000,304.338947368421032,627.682105263158064
1059,4955,0.357776888085182,0.000000000000000,0.310159608003649,86.690789225695568,20040613.000000000000000,0.044100000000000,0.054900000000000,0.094500000000000,0.044100000000000,0.237600000000000,364.744000000000028,675.447999999999979
1060,4956,0.357129109977394,0.000000000000000,0.280935927378249,78.665078868582839,20040613.000000000000000,0.039600000000000,0.079200000000000,0.094500000000000,0.027900000000000,0.241200000000000,341.812030075187977,648.214285714285666
1061,4961,0.281193962039033,0.000000000000000,0.001641389620178,0.583721563356188,20040607.000000000000000,0.000900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000900000000000,60.000000000000000,50.000000000000000
1062,4971,0.308825989502935,0.000000000000000,0.054558606554778,17.666457620010313,20040613.000000000000000,0.017100000000000,0.021600000000000,0.007200000000000,0.001800000000000,0.047700000000000,275.682926829268240,518.658536585365709
1063,4975,0.139536106223637,0.000000000000000,0.139536101591753,100.000002105251369,20040607.000000000000000,0.058500000000000,0.033300000000000,0.024300000000000,0.000000000000000,0.116100000000000,249.314960629921273,301.125984251968475
1064,4976,0.115010496091450,0.000000000000000,0.115010499068393,99.999993733989072,20040607.000000000000000,0.034200000000000,0.025200000000000,0.045900000000000,0.000000000000000,0.105300000000000,348.625000000000000,419.675000000000011
1065,4979,0.215164527756885,0.000000000000000,0.215164532117907,100.000002252341446,20040613.000000000000000,0.000000000000000,0.000000000000000,0.000900000000000,0.000000000000000,0.000900000000000,,
1066,4980,0.161149174282112,0.000000000000000,0.161149212426063,100.000000903790834,20040613.000000000000000,0.016200000000000,0.034200000000000,0.031500000000000,0.007200000000000,0.089100000000000,332.009803921568562,603.931372549019670
1067,4987,0.760231743925292,0.000000000000000,0.760231731992102,100.000001480975001,20040613.000000000000000,0.057600000000000,0.064800000000000,0.067500000000000,0.018900000000000,0.208800000000000,329.281385281385212,628.610389610389689
1068,4988,0.172021289959037,0.000000000000000,0.172021309510797,100.000003151210763,20040613.000000000000000,0.000000000000000,0.004500000000000,0.008100000000000,0.002700000000000,0.015300000000000,480.500000000000000,882.714285714285552
1069,4989,0.332033566214005,0.000000000000000,0.328441497101032,98.918165063479847,20040613.000000000000000,0.041400000000000,0.090900000000000,0.057600000000000,0.034200000000000,0.224100000000000,372.912213740458014,754.729007633587798
1070,4990,0.349324397334688,0.000000000000000,0.349324157484560,99.999998165928474,20040613.000000000000000,0.061200000000000,0.078300000000000,0.052200000000000,0.008100000000000,0.199800000000000,176.272727272727309,417.077272727272714
1071,4991,0.360195108172345,0.000000000000000,0.360195121896050,100.000001769049263,20040613.000000000000000,0.013500000000000,0.085500000000000,0.191700000000000,0.062100000000000,0.352800000000000,460.175126903553235,835.799492385786948
1072,4992,0.091119239244467,0.000000000000000,0.091119240300825,100.000002813773804,20040613.000000000000000,0.003600000000000,0.020700000000000,0.038700000000000,0.027000000000000,0.090000000000000,531.707547169811278,904.811320754716917
1073,4993,0.071148443789668,0.000000000000000,0.071148433652491,99.999998473465482,20040613.000000000000000,0.009900000000000,0.006300000000000,0.005400000000000,0.000000000000000,0.021600000000000,198.962962962962962,464.074074074074076
1074,4994,0.123950896276811,0.000000000000000,0.123950899588927,99.999998322462886,20040613.000000000000000,0.001800000000000,0.016200000000000,0.015300000000000,0.011700000000000,0.045000000000000,504.060000000000002,827.539999999999850
1075,4997,0.138737267504266,0.000000000000000,0.026065228543046,18.787469732290486,20040613.000000000000000,0.006300000000000,0.016200000000000,0.008100000000000,0.000000000000000,0.030600000000000,274.642857142857167,519.571428571428555
1076,4998,0.144333103991784,0.000000000000000,0.123257947420651,85.398250766210452,20040613.000000000000000,0.020700000000000,0.035100000000000,0.060300000000000,0.004500000000000,0.120600000000000,310.826446280991661,570.239669421487633
1077,4999,1.236501661619095,0.000000000000000,1.236501632204130,100.000000010346199,20040613.000000000000000,0.422100000000000,0.401400000000000,0.186300000000000,0.054900000000000,1.064700000000000,121.899067005937226,327.182357930449484
1078,5000,0.602737507199470,0.000000000000000,0.602737559795121,100.000001219543080,20040613.000000000000000,0.118800000000000,0.227700000000000,0.164700000000000,0.023400000000000,0.534600000000000,245.138564273789626,540.853088480801375
1079,5001,0.101392928571972,0.000000000000000,0.101392900175525,100.000000200197604,20040613.000000000000000,0.031500000000000,0.000900000000000,0.000000000000000,0.000000000000000,0.032400000000000,-42.500000000000000,-17.588235294117649
1080,5002,0.020687584118094,0.000000000000000,0.020687605545547,100.000012440239544,20040613.000000000000000,0.001800000000000,0.000000000000000,0.000900000000000,0.000000000000000,0.002700000000000,-51.000000000000000,-35.333333333333336
1081,5007,0.099229652384473,0.000000000000000,0.099229673743402,100.000016042374071,20040607.000000000000000,0.045000000000000,0.036900000000000,0.012600000000000,0.000000000000000,0.094500000000000,174.424528301886795,207.132075471698101
1082,5008,0.168994771646369,0.000000000000000,0.168994818531604,100.000001528021684,20040607.000000000000000,0.006300000000000,0.023400000000000,0.104400000000000,0.017100000000000,0.151200000000000,514.012658227848078,641.316455696202524
1083,5009,0.564529035552078,0.000000000000000,0.564529027264941,100.000001348999120,20040613.000000000000000,0.135000000000000,0.087300000000000,0.046800000000000,0.008100000000000,0.277200000000000,135.511111111111120,323.596825396825352
1084,5010,0.441143096139126,0.000000000000000,0.441143114247474,99.999998542124729,20040613.000000000000000,0.090000000000000,0.107100000000000,0.091800000000000,0.022500000000000,0.311400000000000,309.727272727272748,565.545454545454504
1085,5011,0.344635683050534,0.000000000000000,0.344635739674380,99.999997550489198,20040613.000000000000000,0.061200000000000,0.070200000000000,0.049500000000000,0.000900000000000,0.181800000000000,186.839195979899529,494.281407035175960
1086,5012,0.077893432695203,0.000000000000000,0.077893450578264,99.999993173103732,20040613.000000000000000,0.036000000000000,0.018900000000000,0.004500000000000,0.000000000000000,0.059400000000000,97.850746268656707,295.238805970149258
1087,5013,0.066793844751680,0.000000000000000,0.066793846169367,99.999994650899168,20040613.000000000000000,0.005400000000000,0.033300000000000,0.018000000000000,0.002700000000000,0.059400000000000,243.939393939393966,420.560606060606062
1088,5014,0.000366890060053,0.000000000000000,0.000366889941688,99.999895966935711,20040613.000000000000000,,,,,,,
1089,5019,0.076066818350836,0.000000000000000,0.076066836275884,99.999994181186352,20040613.000000000000000,0.000000000000000,0.000000000000000,0.004500000000000,0.004500000000000,0.009000000000000,684.090909090909236,1137.363636363636260
1090,5020,0.281562902102744,0.000000000000000,0.281562916368561,99.999997546533180,20040613.000000000000000,0.000000000000000,0.000000000000000,0.002700000000000,0.000900000000000,0.003600000000000,361.750000000000000,716.250000000000000
1091,5022,0.216003696719496,0.000000000000000,0.015247135419534,7.058738388443715,20040613.000000000000000,0.008100000000000,0.010800000000000,0.000000000000000,0.000000000000000,0.018900000000000,336.952380952380963,567.904761904761926
1092,5023,0.119585522151857,0.000000000000000,0.119585518649595,100.000001235798223,20040613.000000000000000,0.015300000000000,0.036000000000000,0.040500000000000,0.011700000000000,0.103500000000000,360.369369369369338,687.522522522522422
1093,5024,0.000893857216902,0.000000000000000,0.000893859548059,100.000084033748763,20040613.000000000000000,0.000000000000000,0.000900000000000,0.000000000000000,0.000000000000000,0.000900000000000,,
1094,5025,0.084412181902948,0.000000000000000,0.084412178215910,99.999999337416654,20040613.000000000000000,0.017100000000000,0.025200000000000,0.007200000000000,0.000000000000000,0.049500000000000,200.293103448275872,945.327586206896399
1095,5026,0.076874962275431,0.000000000000000,0.076874968960097,99.999998079679855,20040613.000000000000000,0.013500000000000,0.015300000000000,0.002700000000000,0.000000000000000,0.031500000000000,239.780487804878049,884.902439024390219
1096,5027,0.314279892456295,0.000000000000000,0.314279878135465,99.999999867006721,20040613.000000000000000,0.033300000000000,0.048600000000000,0.071100000000000,0.050400000000000,0.203400000000000,459.123222748815181,853.180094786729910
1097,5028,0.226937336462847,0.000000000000000,0.226937344694474,99.999999064848652,20040613.000000000000000,0.021600000000000,0.052200000000000,0.071100000000000,0.076500000000000,0.221400000000000,500.659574468085111,901.140425531914843
1098,5029,0.081868510851115,0.000000000000000,0.081868513747123,100.000002600170291,20040613.000000000000000,0.015300000000000,0.036900000000000,0.018000000000000,0.000900000000000,0.071100000000000,202.962962962962962,455.864197530864203
1099,5030,0.165209376102034,0.000000000000000,0.165209377100402,99.999991698744239,20040613.000000000000000,0.009900000000000,0.032400000000000,0.028800000000000,0.017100000000000,0.088200000000000,386.968750000000000,786.489583333333258
1100,5037,0.101743173222416,0.000000000000000,0.101743165134951,99.999999408540205,20040613.000000000000000,0.008100000000000,0.005400000000000,0.005400000000000,0.004500000000000,0.023400000000000,527.071428571428555,936.571428571428555
1101,5038,0.175076268574536,0.000000000000000,0.175076278245927,99.999998558011498,20040613.000000000000000,0.021600000000000,0.013500000000000,0.014400000000000,0.000900000000000,0.050400000000000,37.921568627450974,206.411764705882376
1102,5039,0.708070122744219,0.000000000000000,0.708070045148149,99.999997655204169,20040613.000000000000000,0.123300000000000,0.216900000000000,0.200700000000000,0.054900000000000,0.595800000000000,230.424698795180689,482.780120481927725
1103,5040,0.167857317357948,0.000000000000000,0.167857368915716,100.000002332879873,20040613.000000000000000,0.057600000000000,0.043200000000000,0.020700000000000,0.000000000000000,0.121500000000000,132.207407407407402,311.918518518518511
1104,5043,0.128899112397569,0.000000000000000,0.128899107810522,99.999998436316247,20040613.000000000000000,0.026100000000000,0.039600000000000,0.037800000000000,0.008100000000000,0.111600000000000,403.273504273504273,773.846153846153697
1105,5044,0.111610112172370,0.000000000000000,0.111610110853365,99.999993014072373,20040613.000000000000000,0.007200000000000,0.033300000000000,0.038700000000000,0.010800000000000,0.090000000000000,457.208333333333258,805.177083333333258
1106,5045,0.788550879477212,0.000000000000000,0.788550800855005,100.000000375889798,20040613.000000000000000,0.187200000000000,0.137700000000000,0.186300000000000,0.113400000000000,0.624600000000000,226.280575539568360,462.928057553956819
1107,5046,0.107118866615666,0.000000000000000,0.107118901136235,100.000004492581240,20040613.000000000000000,0.038700000000000,0.030600000000000,0.007200000000000,0.000900000000000,0.077400000000000,199.060240963855449,423.674698795180802
1108,5047,0.310254285702582,0.000000000000000,0.310254248847914,100.000001832266690,20040613.000000000000000,0.087300000000000,0.060300000000000,0.068400000000000,0.034200000000000,0.250200000000000,278.519031141868538,542.003460207612420
1109,5048,0.776735366911917,0.000000000000000,0.776735423334710,100.000001123396800,20040613.000000000000000,0.095400000000000,0.144000000000000,0.280800000000000,0.085500000000000,0.605700000000000,308.271364317841062,598.763118440779635
1110,5051,0.341048270330474,0.000000000000000,0.341048287190486,99.999999826888796,20040613.000000000000000,0.055800000000000,0.100800000000000,0.095400000000000,0.050400000000000,0.302400000000000,343.752351097178632,699.639498432601727
1111,5052,0.213547290503493,0.000000000000000,0.213547288063305,99.999997905238914,20040613.000000000000000,0.016200000000000,0.050400000000000,0.076500000000000,0.062100000000000,0.205200000000000,504.879310344827672,921.594827586206861
1112,5053,0.351027264170706,0.000000000000000,0.351027251955792,99.999997295729230,20040613.000000000000000,0.059400000000000,0.081900000000000,0.088200000000000,0.028800000000000,0.258300000000000,185.279310344827564,444.803448275862024
1113,5054,0.349846680062778,0.000000000000000,0.349846742270338,99.999997416461952,20040613.000000000000000,0.068400000000000,0.082800000000000,0.094500000000000,0.019800000000000,0.265500000000000,194.197802197802162,453.853479853479826
1114,5055,1.678878639008754,0.000000000000000,1.678878682126600,100.000001031839147,20040613.000000000000000,0.265500000000000,0.288000000000000,0.279000000000000,0.111600000000000,0.944100000000000,319.204901960784241,656.857843137254918
1115,5056,0.073486692773595,0.000000000000000,0.073486682150393,99.999993478422411,20040613.000000000000000,0.018900000000000,0.022500000000000,0.023400000000000,0.003600000000000,0.068400000000000,190.368421052631618,443.144736842105260
1116,5057,0.162754688062909,0.000000000000000,0.162754686514703,100.000001792525083,20040613.000000000000000,0.034200000000000,0.046800000000000,0.036000000000000,0.003600000000000,0.120600000000000,374.896825396825420,742.515873015872899
1117,5058,0.206473038276565,0.000000000000000,0.206473031511935,99.999997684980244,20040613.000000000000000,0.015300000000000,0.081900000000000,0.068400000000000,0.006300000000000,0.171900000000000,256.541666666666686,556.812500000000000
1118,5059,0.124953765358324,0.000000000000000,0.124953760173144,99.999997614147574,20040613.000000000000000,0.015300000000000,0.035100000000000,0.031500000000000,0.019800000000000,0.101700000000000,447.464912280701753,896.973684210526244
1119,5060,0.089646836873165,0.000000000000000,0.089646870664724,100.000002603421493,20040613.000000000000000,0.023400000000000,0.025200000000000,0.009000000000000,0.000900000000000,0.058500000000000,335.413793103448256,707.879310344827559
1120,5061,0.403896958499309,0.000000000000000,0.403896957588379,100.000001803512347,20040613.000000000000000,0.045000000000000,0.108000000000000,0.141300000000000,0.058500000000000,0.352800000000000,374.441102756892178,701.962406015037686
1121,5062,1.247477688747708,0.000000000000000,1.247477657107420,99.999999195783047,20040613.000000000000000,0.306000000000000,0.197100000000000,0.221400000000000,0.245700000000000,0.970200000000000,277.775813953488409,562.853023255813923
1122,5065,0.003600710268119,0.000000000000000,0.003600710274829,99.999969839433874,20040613.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,
1123,5066,0.076277610448381,0.000000000000000,0.076277628117470,100.000004827069276,20040613.000000000000000,0.012600000000000,0.014400000000000,0.022500000000000,0.011700000000000,0.061200000000000,246.611940298507420,551.194029850746233
1124,5069,0.176131100568924,0.000000000000000,0.176131103479091,100.000001125965198,20040613.000000000000000,0.012600000000000,0.049500000000000,0.060300000000000,0.027900000000000,0.150300000000000,532.715976331360821,955.408284023668671
1125,5070,0.015963486227385,0.000000000000000,0.015963490261997,100.000026182967090,20040613.000000000000000,0.003600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003600000000000,-85.000000000000000,15.750000000000000
1126,5071,0.683539578094953,0.000000000000000,0.683539677513998,100.000001040062045,20040613.000000000000000,0.126900000000000,0.103500000000000,0.087300000000000,0.066600000000000,0.384300000000000,249.283482142857167,514.468750000000000
1127,5072,1.336635648854741,0.000000000000000,1.336635550332510,99.999999356039083,20040613.000000000000000,0.527400000000000,0.154800000000000,0.059400000000000,0.042300000000000,0.783900000000000,12.772151898734178,157.314154200230121
1128,5075,0.125123355184319,0.000000000000000,0.125123353561612,100.000000924680208,20040613.000000000000000,0.027900000000000,0.009000000000000,0.001800000000000,0.001800000000000,0.040500000000000,39.159999999999997,218.240000000000009
1129,5076,0.417479091051361,0.000000000000000,0.417479104082213,99.999999811803832,20040613.000000000000000,0.089100000000000,0.091800000000000,0.082800000000000,0.029700000000000,0.293400000000000,273.159375000000011,600.109375000000000
1130,5077,0.087034131673127,0.000000000000000,0.087034142704168,100.000004523467211,20040613.000000000000000,0.030600000000000,0.010800000000000,0.006300000000000,0.001800000000000,0.049500000000000,-2.810344827586207,157.862068965517267
1131,5078,0.009799804557668,0.000000000000000,0.009799803172783,99.999992913971298,20040613.000000000000000,0.001800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001800000000000,-140.000000000000000,-55.000000000000000
1132,5079,0.109628253732522,0.000000000000000,0.109628253615942,100.000004193615283,20040613.000000000000000,0.013500000000000,0.021600000000000,0.036000000000000,0.012600000000000,0.083700000000000,474.610000000000014,925.630000000000109
1133,5080,0.196727061120646,0.000000000000000,0.196727035516016,99.999995619816204,20040613.000000000000000,0.041400000000000,0.039600000000000,0.026100000000000,0.013500000000000,0.120600000000000,198.830882352941160,475.926470588235247
1134,5081,0.052865456600656,0.000000000000000,0.052865452222560,99.999992984542772,20040613.000000000000000,0.007200000000000,0.004500000000000,0.015300000000000,0.016200000000000,0.043200000000000,499.408163265306086,911.306122448979522
1135,5082,0.056227071592461,0.000000000000000,0.056227069368325,99.999994152978019,20040613.000000000000000,0.015300000000000,0.021600000000000,0.011700000000000,0.000000000000000,0.048600000000000,215.482142857142861,404.714285714285666
1136,5083,0.490231351409619,0.000000000000000,0.490231322280659,100.000001652848340,20040613.000000000000000,0.078300000000000,0.135900000000000,0.097200000000000,0.011700000000000,0.323100000000000,259.252148997134611,545.418338108882494
1137,5084,0.473825242448726,0.000000000000000,0.473825296828455,100.000002246902525,20040613.000000000000000,0.094500000000000,0.137700000000000,0.084600000000000,0.021600000000000,0.338400000000000,151.212938005390839,382.752021563342282
1138,5085,0.111011161376226,0.000000000000000,0.111011192542842,100.000002391789948,20040613.000000000000000,0.027000000000000,0.030600000000000,0.011700000000000,0.001800000000000,0.071100000000000,166.466666666666669,407.160000000000025
