"","uRCA","Dams_Per_Basin","Burned_n","Pond_Area_m2_mean","Main_n","Side_n","Off_n","Burned_numerical","Time_Since_Burn_min","Z_mean","alnus_PCT_MEAN","betshr_PCT_MEAN","bettre_PCT_MEAN","dectre_PCT_MEAN","dryas_PCT_MEAN","empnig_PCT_MEAN","erivag_PCT_MEAN","picgla_PCT_MEAN","picmar_PCT_MEAN","rhoshr_PCT_MEAN","salshr_PCT_MEAN","sphagn_PCT_MEAN","vaculi_PCT_MEAN","vacvit_PCT_MEAN","uRCA_Area_km2","Fire_Event_ID","Fire_Event_Area_in_uRCA_km2","Fire_Event_Area_Percent_of_uRCA","Fire_Event_Ignition_Date","BS1_AreaKm2","BS2_AreaKm2","BS3_AreaKm2","BS4_AreaKm2","BS_sum_AreaKm2","DNBR_MEAN","RDNBR_MEAN","uRCA_int","SOLAR_COUNT","SOLAR_MIN","SOLAR_MAX","SOLAR_RANGE","SOLAR_MEAN","SOLAR_STD","SOLAR_SUM","tmLichenLight_2015_MEAN","BroadleafTree_2015_MEAN","ConiferTree_2015_MEAN","DeciduousShrub_2015_MEAN","EvergreenShrub_2015_MEAN","Forb_2015_MEAN","ALD_1950_MEAN","ALD_1951_MEAN","ALD_1952_MEAN","ALD_1953_MEAN","ALD_1954_MEAN","ALD_1955_MEAN","ALD_1956_MEAN","ALD_1957_MEAN","ALD_1958_MEAN","ALD_1959_MEAN","ALD_1960_MEAN","ALD_1961_MEAN","ALD_1962_MEAN","ALD_1963_MEAN","ALD_1964_MEAN","ALD_1965_MEAN","ALD_1966_MEAN","ALD_1967_MEAN","ALD_1968_MEAN","ALD_1969_MEAN","ALD_1970_MEAN","ALD_1971_MEAN","ALD_1972_MEAN","ALD_1973_MEAN","ALD_1974_MEAN","ALD_1975_MEAN","ALD_1976_MEAN","ALD_1977_MEAN","ALD_1978_MEAN","ALD_1979_MEAN","ALD_1980_MEAN","ALD_1981_MEAN","ALD_1982_MEAN","ALD_1983_MEAN","ALD_1984_MEAN","ALD_1985_MEAN","ALD_1986_MEAN","ALD_1987_MEAN","ALD_1988_MEAN","ALD_1989_MEAN","ALD_1990_MEAN","ALD_1991_MEAN","ALD_1992_MEAN","ALD_1993_MEAN","ALD_1994_MEAN","ALD_1995_MEAN","ALD_1996_MEAN","ALD_1997_MEAN","ALD_1998_MEAN","ALD_1999_MEAN","ALD_2000_MEAN","ALD_2001_MEAN","ALD_2002_MEAN","ALD_2003_MEAN","ALD_2004_MEAN","ALD_2005_MEAN","ALD_2006_MEAN","ALD_2007_MEAN","ALD_2008_MEAN","ALD_2009_MEAN","ALD_2010_MEAN","ALD_2011_MEAN","ALD_2012_MEAN","ALD_2013_MEAN","ALD_2014_MEAN","ALD_2015_MEAN","X","LENGTH_M_sum","AREA_SQKM_mean","OUT_DIST_min","GRADIENT_mean","MNANPRC_M_mean","MEANANNCMS_mean","WIDTH_M_mean","DEPTH_M_mean","MAX_GRAD_D_max","LAKE_max","STRM_ORDER_max","AZIMTH_DEG_mean","SINUOSITY_mean","VAL_WIDTH_mean","FP_WIDTH_mean","DROPMAX_max","Fish_min","Basin_ID_min","VWI_Floor_mean","ValCnstrnt_mean","FlowVel_mean","BFQ_mean","StrmPow_mean","BeavHab_min","FISH_RESID_min","GEP_Cum_mean","GEP_mean","IP_CHIN2_mean","ELEV_M_mean","Shape_Area.x","Area_km2_RCA","Shape_Area.y","Area_km2_VB","Graminoid_2015_MEAN"
"367",4921,1,1,466.759,1,1,1,0,NA,443.684,2.85688514732411,10.6374022850271,0.668069753457607,2.01202645820806,0.422730006013229,0.882140709561034,6.71677690920024,12.6073361395069,7.16536380036079,7.30607336139507,17.3090799759471,4.19182200841852,6.81419122068551,1.70475045099218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4921,292,560594.0625,623405.5625,62812,600217.532320205,9925.2749869307,175263519.4375,3.16783216783,0.615384615385,22.041958042,16.9335664336,7.06293706294,0.769230769231,0.487827914339,0.531256276878,0.606445328737,0.802062502092,0.674730492145,0.692865268832,0.605679822103,0.520122579709,0.550067212937,0.639105174555,0.686138817428,0.686138817428,0.645524838505,0.580629155138,0.50740934639,0.500602373394,0.551408654065,0.677130360669,0.677130360669,0.535629998873,0.624894007384,0.696245089113,0.69947664777,0.748385579091,0.703987202802,0.721373657287,0.824559801567,0.872635550452,0.872640248259,0.85682564757,0.85682564757,0.873910321827,0.877477321993,0.802950999164,0.849636591943,0.769915825692,0.769998803152,0.722571436547,0.862109262364,0.912383966177,0.987195283032,0.987533378261,0.684641345531,0.691333965835,0.741770052706,0.807452889561,0.796792939229,0.824171233628,0.908083806675,0.777887881174,0.603081563367,0.68873253409,0.662275683001,0.564628891798,0.661404752462,0.874871390802,0.882816486792,0.956111740188,0.956257746982,0.628238812042,0.729450376874,0.730634396649,0.773610231411,0.747206527068,0.947299502984,0.947299502984,5136,1276.604,72.973,209.921,0.004,0.478,0.472,2.673,0.111,0.098,0,3,212.692,1.067,204.576,122.731,4.75,1,5060404,76.493,45.898,0.321,0.096,50.088,1,1,0.248,0.19,0.557,442.264,678816.406162663,0.678816406162663,166180.408797495,0.166180408797495,9.22027972028
"368",4922,3,3,672.042,3,3,3,0,NA,457.162,1.41206395348837,12.7409156976744,0.275436046511628,1.64825581395349,1.03815406976744,1.24636627906977,5.67623546511628,5.39316860465116,2.21075581395349,7.86664244186047,21.4632994186046,2.70748546511628,7.80559593023256,1.84229651162791,0.336533514985375,0,0.057626079594376,17.1234287136863,20040607,0.0621,0.0126,0.0009,0,0.0756,116.569620253165,191.291139240506,4922,380,585768.125,661409.8125,75642,610937.954111842,12421.5536801838,232156422.5625,3.18783068783,0.619047619048,11.1428571429,29.0952380952,7.2037037037,0.391534391534,0.511966007894,0.539752193445,0.632670555969,0.829907581109,0.699550768303,0.710958714453,0.621715101433,0.528322669702,0.559914904383,0.659167697558,0.706244345459,0.706244345459,0.667393390897,0.616514493398,0.503505310995,0.510808707052,0.567348922568,0.697018762215,0.697018762215,0.543357078746,0.648105240598,0.726078336213,0.726078336213,0.766922662081,0.734196496274,0.737520675332,0.844797331099,0.907405491928,0.907407015596,0.897406568185,0.897406568185,0.902645011128,0.905892071964,0.772952820169,0.870833238698,0.799140598077,0.799326677766,0.745563976038,0.888931105631,0.939390279576,1.01448187861,1.01498578347,0.707557130082,0.764942920494,0.740490296654,0.811759979085,0.825529888196,0.840488387479,0.926569876492,0.799293169243,0.626015049398,0.716312577847,0.681518235824,0.576831870558,0.681231361955,0.904003324486,0.92346901817,0.990251922948,0.990520512898,0.585293613225,0.762022855,0.771537771684,0.80506649912,0.788698984816,0.971484576901,0.971484576901,5137,2305.574,30.306,209.883,0.016,0.469,0.18,1.655,0.085,0.098,0,2,143.676,1.04,130.904,70.512,4.75,1,5060404,79.233,42.662,0.616,0.087,246.897,0,1,0.253,0.182,0.337,458.08,2326005.90657668,2.32600590657669,274878.856793702,0.274878856793702,10.7116402116
"369",4932,3,3,2226.804,3,3,3,0,NA,299.946,4.54726966562425,16.8111618955978,1.57974500841953,3.31128217464518,0.837382727928795,0.896078903055088,10.116911234063,2.77026701948521,5.78037045946596,14.1845080586962,27.3986047630503,2.50757757998557,11.9444310801058,1.88381044022131,0.45941039246319,0,0.459410444055898,100.000003149291,20040613,0.1071,0.0783,0.0495,0.0054,0.2403,165.074509803922,418.682352941177,4932,503,476420.8125,676121.75,199701,602009.927249006,22895.2361440923,302810993.40625,2.00198807157,5.64413518887,11.8369781312,41.0894632207,10.1510934394,1.30218687873,0.643791578998,0.762943912965,0.871855079707,1.08859535472,0.974042312019,0.929638855508,0.809893303198,0.802592691675,0.773890396534,0.876015052639,0.935384576932,0.943343393425,0.94963236863,0.781899751441,0.782210453131,0.744605091131,0.748722069582,0.916164046238,0.718400748975,0.753039404488,0.945015707184,1.05077452114,1.05090021395,1.03498946542,1.03577556641,1.06057454474,1.22193707201,1.27282325221,1.27283898487,1.22884024072,1.33469269292,1.33098851685,1.35337282898,1.35208517792,1.30593234195,1.04101371206,1.04148108536,1.01812605128,1.21913461142,1.24037186066,1.39553351041,1.33923827493,1.01907070736,1.05258234176,1.05307737749,1.17096035202,1.02993619637,1.06048593404,1.304761863,1.09622135808,0.93128288162,0.970718830693,1.00610562307,1.00610562307,0.910627942585,1.23766988395,1.1009531883,1.24515990709,1.15617892743,1.15675232545,0.991119891831,1.0876975641,1.05254791535,1.12776898058,1.27713517648,0.918663666602,5148,3603.772,9.497,237.405,0.031,0.493,0.056,0.914,0.061,0.174,0,3,171.154,1.025,8.613,57.796,18.471,1,5090507,9.561,62.98,0.722,0.039,16.313,0,1,0.229,0.195,0.162,344.931,5658456.6508587,5.6584566508587,414871.012633858,0.414871012633858,4.46123260437
"370",4945,1,1,159.566,1,1,1,1,13,399.572,8.41748633879781,19.1666666666667,2.10109289617486,4.53387978142077,0.932513661202186,4.33989071038251,14.6945355191257,1.28114754098361,7.40273224043716,10.7540983606557,22.6901639344262,2.9275956284153,13.1114754098361,5.00327868852459,0.204943667453623,0,0.204943653428331,99.9999965270979,20040613,0.018,0.018,0.0054,0,0.0414,91.8913043478261,268.195652173913,4945,225,467521.28125,638377.375,170856,577710.794166667,29670.0475080182,129984928.6875,0.670995670996,2.12987012987,11.8571428571,39.3982683983,7.41991341991,0.731601731602,0.594715707751,0.690660999145,0.812829864461,1.05757967837,0.926910860669,0.885330512816,0.867052112124,0.755957664176,0.699241252675,0.805044092034,0.853066918661,0.840549148436,0.848416178017,0.736110607658,0.736110607658,0.730036352753,0.730036352753,0.843852107346,0.655180477455,0.673495600532,0.856485513846,0.922714467465,0.922435013752,0.929050972017,0.93989376534,0.976209474159,1.04938347159,1.1716201266,1.1716201266,1.16576846899,1.26365010075,1.24514817425,1.15761806292,1.13074170311,0.956880467348,0.953147741215,0.953147741215,0.917768273524,1.16057833904,1.16264034332,1.30178614863,1.30178614863,0.928159583516,0.957681027242,0.973399198947,1.07387385666,0.950638110222,0.965411163515,1.12748198265,1.06948262638,0.764031140437,0.865907038969,0.94215998549,0.94215998549,0.874152746569,1.12654952995,1.08569731743,1.18828703107,1.11539942214,1.11590987215,0.923271841775,1.01650298307,0.981556860327,0.905470308239,1.18551770759,1.13012505767,5163,3215.254,4.29,248.305,0.04,0.514,0.025,0.617,0.048,0.06,0,2,318.82,1.028,10.419,21.01,1.818,1,5090506,16.577,33.746,0.803,0.024,9.294,0,1,0.261,0.21,0.089,443.639,6328423.75533076,6.32842375533076,365560.283182962,0.365560283182962,10.0865800866
"371",4946,1,1,1070.054,1,1,1,1,13,422.79,6.11261524098495,19.7377757031159,2.05834986579531,4.61967557474618,0.414517446609873,2.30190220562493,10.4214027307737,5.45781304702999,6.76181584782355,9.77850390944101,23.7857392927996,2.43914108997549,12.2631578947368,2.70253238417552,1.08356472688281,0,1.08356498713626,100.000002335999,20040613,0.171,0.2187,0.1791,0.0261,0.5949,174.701937406855,403.935916542474,4946,1162,468936.5625,677329.875,208393,599840.214016781,27974.0822057111,697014328.6875,0.973176865046,2.63956412406,12.5741827326,35.5875943001,7.66471081308,0.63872590109,0.576866260158,0.659430235623,0.788951565149,1.01700549155,0.856130029474,0.869424598852,0.863820215436,0.70857251371,0.675858833741,0.788204888857,0.832282201217,0.826340782134,0.815692380908,0.702336840818,0.696633944554,0.708957613896,0.708957613896,0.81608299607,0.636161136964,0.644123150149,0.830642530808,0.894761200879,0.894811365017,0.906325672488,0.916743789715,0.941750706908,1.02984890545,1.13761822587,1.13761822587,1.13989042875,1.22290206317,1.2153871177,1.13688230662,1.11544640673,0.927045698923,0.91087693658,0.911121476325,0.912729850664,1.14173932061,1.14251708979,1.27633127489,1.27633127489,0.905461877167,0.923529241631,0.956789428313,1.05301313657,0.924694426341,0.938061497362,1.10426782623,1.04864167577,0.81388711119,0.828598044484,0.855653066875,0.855653066875,0.846582845206,1.10487859512,1.0648980835,1.16204276309,1.06304697725,1.06339317199,0.897421008131,0.994133845712,0.94749514234,0.924945753587,1.14963897233,1.13314236496,5164,7136.158,24.176,248.3,0.017,0.541,0.171,1.607,0.083,0.057,0,3,281.698,1.045,56.623,63.218,1.818,1,5090506,34.286,39.608,0.77,0.103,18.447,1,1,0.242,0.189,0.355,442.847,12995222.1137668,12.9952221137668,857187.369111053,0.857187369111053,7.98575020956
"372",4949,6,6,1445.731,6,6,6,1,13,325.81,5.38244459833795,13.5547091412742,1.96589335180055,5.34626038781163,1.32721606648199,1.23943905817174,7.63486842105263,5.55592105263158,5.47766620498615,12.8306786703601,23.6442174515235,1.77025623268698,9.35249307479224,2.29016620498615,0.799768349413547,0,0.799768325891132,99.9999990537383,20040613,0.1521,0.2259,0.1818,0.0666,0.6264,219.031117397454,457.294200848656,4949,885,454919.15625,661472.6875,206554,585894.554590396,19678.419906044,518516680.8125,1.37472035794,2.60738255034,11.5324384787,29.8434004474,8.59284116331,1.71700223714,0.638179196396,0.759131263253,0.886746887907,1.08801192681,0.973826493619,0.927543945284,0.798856022474,0.767541982134,0.75150607,0.845999349246,0.902017218762,0.872054625314,0.923125638767,0.787266379929,0.787289627005,0.7524778676,0.752632925178,0.90843848166,0.709959494484,0.743762844692,0.927405593102,0.993151622563,0.993075659569,0.987833780064,0.988259887007,0.998692961245,1.17107875685,1.23336364097,1.23336545452,1.20196831136,1.2938502227,1.29108007686,1.24193882619,1.24173318684,1.06357068848,1.03864399513,1.03864859678,0.957154885188,1.20278028548,1.22036048366,1.35728864436,1.24872153987,1.01575765868,1.03661321862,1.03572216049,1.12733999106,1.02040902773,1.02632131703,1.26950824127,1.09407558917,0.921930150598,0.934598852131,0.972715362013,0.972715362013,0.921886788124,1.2320700369,1.1086600543,1.2381131787,1.16272662092,1.16301389691,0.978417875288,1.07645919747,1.04252649693,1.10995513172,1.23863506237,0.872688271318,5167,4055.67,52.505,240.833,0.012,0.503,0.357,2.325,0.103,0.057,0,4,288.966,1.087,78.547,44.414,1.818,1,5090506,33.891,19.18,0.711,0.17,25.676,0,1,0.24,0.194,0.491,326.762,6044169.83282369,6.04416983282369,577241.508448624,0.577241508448624,15.0984340045
"373",4949,6,6,1445.731,6,6,6,1,13,325.81,5.38244459833795,13.5547091412742,1.96589335180055,5.34626038781163,1.32721606648199,1.23943905817174,7.63486842105263,5.55592105263158,5.47766620498615,12.8306786703601,23.6442174515235,1.77025623268698,9.35249307479224,2.29016620498615,0.799768349413547,0,0.799768325891132,99.9999990537383,20040613,0.1521,0.2259,0.1818,0.0666,0.6264,219.031117397454,457.294200848656,4949,885,454919.15625,661472.6875,206554,585894.554590396,19678.419906044,518516680.8125,1.37472035794,2.60738255034,11.5324384787,29.8434004474,8.59284116331,1.71700223714,0.638179196396,0.759131263253,0.886746887907,1.08801192681,0.973826493619,0.927543945284,0.798856022474,0.767541982134,0.75150607,0.845999349246,0.902017218762,0.872054625314,0.923125638767,0.787266379929,0.787289627005,0.7524778676,0.752632925178,0.90843848166,0.709959494484,0.743762844692,0.927405593102,0.993151622563,0.993075659569,0.987833780064,0.988259887007,0.998692961245,1.17107875685,1.23336364097,1.23336545452,1.20196831136,1.2938502227,1.29108007686,1.24193882619,1.24173318684,1.06357068848,1.03864399513,1.03864859678,0.957154885188,1.20278028548,1.22036048366,1.35728864436,1.24872153987,1.01575765868,1.03661321862,1.03572216049,1.12733999106,1.02040902773,1.02632131703,1.26950824127,1.09407558917,0.921930150598,0.934598852131,0.972715362013,0.972715362013,0.921886788124,1.2320700369,1.1086600543,1.2381131787,1.16272662092,1.16301389691,0.978417875288,1.07645919747,1.04252649693,1.10995513172,1.23863506237,0.872688271318,5168,4055.67,52.505,240.833,0.012,0.503,0.357,2.325,0.103,0.057,0,4,288.966,1.087,78.547,44.414,1.818,1,5090506,33.891,19.18,0.711,0.17,25.676,0,1,0.24,0.194,0.491,326.762,17.1118156850119,0.000017111815685,577241.508448624,0.577241508448624,15.0984340045
"374",4953,2,2,820.184,2,2,2,0,NA,314.518,5.03571428571429,9.08628779979145,2.74908759124088,6.27294056308655,1.17374869655892,0.904327424400417,7.2181960375391,5.33733055265902,4.17022940563087,10.6462460896767,20.9387382690302,2.16697080291971,6.49452554744526,1.76355578727842,0.966252019605891,0,0.966252013740422,99.9999997759623,20040613,0.1917,0.2745,0.2205,0.1161,0.8028,230.203142536476,487.745230078563,4953,1065,482081.9375,705453.3125,223371,595398.390610329,24811.8637790371,634099286,0.521860465116,5.85209302326,9.27162790698,24.1879069767,7.51162790698,2.83906976744,0.654031053373,0.737385743709,0.871768975145,1.09353889758,0.962653550016,0.868930984426,0.800540523056,0.761686264769,0.76534089915,0.90815727923,0.944325754186,0.896688285802,0.907085066884,0.749317303799,0.749364749632,0.744348242756,0.744816011297,0.919813639402,0.728387238623,0.767185927706,0.931831749243,1.05130154167,1.05130685244,1.04216350901,1.05876288992,1.13296958936,1.25368307331,1.30573354685,1.30581505888,1.28557161498,1.4240627097,1.39422961395,1.36878807462,1.35043444699,1.26889214744,1.02094784776,1.02113866044,1.0023022904,1.23929304219,1.25236233817,1.39713305328,1.3972762255,1.02629075912,1.0730394411,1.07987670986,1.20861349703,1.050759908,1.10392214479,1.35496459603,1.08339205661,0.903142456117,0.907816920032,0.956375390472,0.956375390472,0.898649849958,1.21315022944,1.10387818319,1.24552024237,1.02714959591,1.02728029929,0.978290098618,1.06149186499,1.04394947778,1.02440295597,1.23666088252,0.919587543934,5172,2827.619,630.682,241.009,0.004,0.518,5.229,8.843,0.22,0.044,0,5,247.726,1.046,162.147,173.028,1.818,1,5090507,18.342,19.569,0.728,1.416,60.061,1,1,0.251,0.169,0.934,313.633,3310624.77303818,3.31062477303818,767461.216573785,0.767461216573785,15.6372093023
"375",4962,2,2,1291.452,2,2,2,0,NA,478.165,1.97995373939861,7.65484451297867,0.19609354921614,1.48496530454896,0.524800822410691,2.11590850681059,6.89360061680802,9.61912104857363,6.91930095091236,8.23567206373683,17.3795939347212,3.76098689282961,6.58648162426112,2.33821639681316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4962,535,590846,669931.4375,79085,611117.055257009,11968.2050565286,326947624.5625,4.05671077505,1.03213610586,23.0642722117,14.0170132325,7.6011342155,0.96786389414,0.479603561997,0.492234502046,0.565704505334,0.764164897404,0.670648881014,0.694242260263,0.592619329149,0.501280548531,0.51266872192,0.605312016321,0.668885146286,0.669046422508,0.632576404905,0.577239421452,0.505168175133,0.493770691912,0.529133816454,0.640958053654,0.640958053654,0.498113974877,0.591277737126,0.655356338825,0.678981143277,0.721651833222,0.715058692386,0.683116188772,0.779889274974,0.845185691107,0.845198108975,0.809443401888,0.809443401888,0.857976078932,0.862618449677,0.815474015672,0.844157838294,0.753755420797,0.753863461065,0.710371031285,0.838397351551,0.896963972254,0.967373231057,0.967869619966,0.718973462893,0.672536155435,0.744041384972,0.792676432,0.791512505749,0.824763346945,0.891224134023,0.851333858728,0.619259991429,0.679720404626,0.663744778581,0.55868439413,0.651237392382,0.85205708879,0.891520179226,0.955408344587,0.955666271942,0.665276591525,0.71528131965,0.721121348039,0.757181144643,0.73910341361,0.918765477664,0.918765477664,5182,2262.142,61.411,212.404,0.007,0.482,0.396,2.449,0.106,0.098,0,3,230.705,1.045,214.647,135.508,4.75,1,5060404,87.727,55.349,0.414,0.107,123.23,0,1,0.248,0.132,0.497,477.218,1962037.2295339,1.9620372295339,389280.201294724,0.389280201294724,8.55009451796
"376",4971,1,1,5373.447,1,1,1,0,NA,546.495,2.57558507273877,14.3861480075901,0.161606578115117,1.08950031625554,4.87760910815939,4.21220746363061,7.96869070208729,4.59709044908286,3.72960151802656,11.6227071473751,17.0177103099304,1.16508538899431,10.8700189753321,2.89184060721063,0.308825989502935,0,0.054558606554778,17.6664576200103,20040613,0.0171,0.0216,0.0072,0.0018,0.0477,275.682926829268,518.658536585366,4971,338,520897.84375,660165.6875,139268,601280.126386834,21205.0536497535,203232682.71875,9.71181556196,0.126801152738,13.9567723343,21.4668587896,12.6829971182,0.14121037464,0.511831429043,0.536214398752,0.63509771862,0.818312912274,0.686584817268,0.702599294437,0.614645111404,0.513913207702,0.546609201755,0.653568693757,0.700964914153,0.701172935311,0.660638918183,0.621058424208,0.536877013205,0.523370589448,0.564707281325,0.691353027211,0.691353027211,0.534259310349,0.647578374334,0.728712922863,0.728712922863,0.764522108194,0.760501295405,0.721572981258,0.848665367776,0.908181188526,0.90819836032,0.888776445567,0.888802303063,0.902167086444,0.906042186416,0.809042556062,0.873604329254,0.798332570912,0.798507327154,0.74004093991,0.878181748219,0.939039273844,1.01859922655,1.01918201648,0.707268230532,0.786429164347,0.72171408672,0.796492212869,0.824395117063,0.838418110191,0.92878767227,0.80242271963,0.628056722591,0.706368036995,0.679427414949,0.56701268941,0.66739688821,0.907738826354,0.931704899814,0.992676594898,0.992915089328,0.553085126458,0.762932118158,0.773173018704,0.80018214856,0.782346219423,0.966342171369,0.966342171369,5190,2587.498,4.424,211.986,0.031,0.461,0.022,0.576,0.046,0.139,0,1,66.765,1.016,94.135,51.628,10.098,1,5060404,166.936,90.929,0.497,0.014,148.959,0,1,0.258,0.203,0.156,510.525,6576721.03904993,6.57672103904993,315578.652415017,0.315578652415017,8.58213256484
"377",4979,2,2,28.09,2,2,2,1,13,368.844,6.70492587278814,23.7580105212817,1.33859397417504,3.03060736489718,0.696317551410808,1.73744619799139,3.83213773314204,1.48684839789574,2.19655667144907,13.0554758488761,34.0306073648972,3.5428024868484,14.1401243424199,1.31659493065519,0.215164527756885,0,0.215164532117907,100.000002252341,20040613,0,0,0.0009,0,0.0009,NA,NA,4979,229,464217.4375,658207.5,193990,590572.066730349,35685.3754543868,135241003.28125,0.766666666667,4.50833333333,5.34166666667,48.6,8.625,0.245833333333,0.761897330247,0.747172570892,0.964883121822,1.04037884667,0.920970115638,0.853237166464,0.825314655749,0.825630796118,0.697400566253,0.945049810624,0.971486652647,0.97088509464,0.956341091229,0.808035532138,0.808708334987,0.795110340319,0.687887611701,0.928732348106,0.928732348106,0.72311736086,0.972764632233,1.19685929046,1.19754051491,1.19719198349,1.19662055643,1.19500001382,1.1913925809,1.27001714877,1.32434419844,1.32460128853,1.50521128132,1.50527337059,1.71202732333,1.71276176564,1.70637563735,1.70027560096,1.70082674462,1.70203375567,1.7049411722,1.70605147023,1.87619131553,1.87667594649,1.86791733419,1.79797098684,1.79784084719,1.81398653225,1.74678100881,0.870912505064,1.2866693922,1.01385431651,0.830490946423,0.993028279723,0.907303309412,0.907303309412,0.749356555879,1.12661704502,1.12430039807,1.12455600599,1.12455600599,0.700565824005,0.99216417591,1.0046595196,0.973734150807,0.974001954153,1.26303315057,1.26318512561,5198,2121.015,29.962,224.245,0.017,0.487,0.188,1.688,0.086,0.044,0,3,102.235,1.059,76.063,46.711,1.818,1,5090601,45.257,27.585,0.801,0.116,19.985,1,1,0.219,0.266,0.376,353.323,2547811.10031748,2.54781110031748,208519.649852203,0.208519649852203,5.7875
"378",4987,1,1,49.93,1,1,1,1,13,384.796,8.09147393855713,21.6544701415257,1.3607179841215,3.82061903118168,1.74490852606144,2.90818087676907,1.6918651478541,1.55390633989184,2.43447244275688,10.4455183523185,29.4329766425037,3.14750891727074,12.7397307559544,1.74870555747325,0.760231743925292,0,0.760231731992102,100.000001480975,20040613,0.0576,0.0648,0.0675,0.0189,0.2088,329.281385281385,628.61038961039,4987,757,480391.875,669956.125,189564,601540.413432959,35269.1188925663,455366092.96875,0.829812206573,2.66431924883,7.14671361502,48.7746478873,9.13732394366,0.282863849765,0.66571267761,0.707637073538,0.832575703309,0.955401255169,0.829603314818,0.766205986873,0.752393824306,0.742871592013,0.705020750247,0.903460127739,0.888027748395,0.875234239101,0.892191123889,0.849105086649,0.767137895406,0.757802653589,0.756396195573,0.919556561289,0.919596568923,0.681467424811,0.904086034666,1.11726282609,1.11762985376,1.11877178628,1.11808532181,1.1071542819,1.10064528373,1.1911994527,1.24707216106,1.24734254486,1.3634767791,1.36392730765,1.52346840281,1.52366112638,1.5248187234,1.43569976195,1.47270622229,1.48870229549,1.48923469945,1.49371268524,1.67646917708,1.67698304143,1.61288962322,1.62194415734,1.62509583641,1.65123721054,1.50194711025,1.27361950062,1.15167465192,0.924811623149,0.753024301294,0.889881282433,0.827359209048,0.827359209048,0.728147099068,1.04651763599,1.01784375565,1.01261778814,1.00614111582,0.895225342966,0.945083758849,0.949990475413,0.885564950454,0.875716058116,1.06119719325,1.04504139224,5206,7353.437,11,226.732,0.034,0.503,0.067,0.966,0.062,0.069,0,2,68.265,1.022,56.236,38.753,1.818,1,5090601,64.769,41.472,0.857,0.053,15.189,0,1,0.199,0.222,0.169,469.205,21475382.6612527,21.4753826612527,868965.723563953,0.868965723563953,4.50821596244
"379",4999,5,5,1523.543,5,5,5,0,NA,325.419,4.97117750439367,10.2240187463386,3.66338605741066,7.80609256004687,0.44780316344464,1.48248388986526,9.28283538371412,7.23585237258348,3.92138254247217,8.19308728763913,21.6631517281781,3.50380785002929,7.10802577621558,2.1867603983597,1.23650166161909,0,1.23650163220413,100.000000010346,20040613,0.4221,0.4014,0.1863,0.0549,1.0647,121.899067005937,327.182357930449,4999,1374,517697.71875,688558.1875,170860,595519.862604622,13449.3017512985,818244291.21875,1.70781592403,4.41051862673,12.5032870709,21.5573411249,9.34112490869,2.68371073776,0.633121730076,0.720079012307,0.798492774022,1.0900205156,0.961596498365,0.905152738439,0.797901195478,0.688084985977,0.731808529018,0.837736458118,0.934769445204,0.874108914992,0.897425483901,0.742584368073,0.742584368073,0.723488276957,0.725264103698,0.85672247724,0.671104338998,0.689486715295,0.818597805278,0.91266410524,0.936241622677,0.994675207369,1.02702682997,1.05601900179,1.18092523619,1.27698619335,1.27706340095,1.22739458355,1.29812685827,1.27972396135,1.2544962732,1.20539269315,1.09704299581,1.04977468005,1.04981873921,1.01791118329,1.21146485209,1.23182118067,1.37836492577,1.37851846592,0.950779942863,1.0023415925,1.04669899871,1.16084286151,1.02789836262,1.08202697538,1.28142148928,1.08129104053,0.910285032396,0.912053739245,0.980407173243,0.980407173243,0.922899753462,1.19564717603,1.11706392047,1.24751952379,1.09450731138,1.09452041403,0.938652509431,1.0337634868,1.02499461876,0.970526212536,1.26386895704,0.867040016596,5219,3056.909,604.197,243.702,0.003,0.52,5.019,8.665,0.217,0.044,0,5,226.118,1.057,131.637,147.092,1.818,1,5090507,15.201,16.98,0.669,1.261,44.348,1,1,0.252,0.137,0.932,323.876,3763935.98651377,3.76393598651377,854391.532197007,0.854391532197006,16.750182615
