"","uRCA","Dams_Per_Basin","Burned_n","Pond_Area_m2_mean","Main_n","Side_n","Off_n","burned_numerical","Time_Since_Burn_min","Z_mean","picgla_PCT_MEAN","picmar_PCT_MEAN","rhoshr_PCT_MEAN","salshr_PCT_MEAN","sphagn_PCT_MEAN","vaculi_PCT_MEAN","vacvit_PCT_MEAN","alnus_PCT_MEAN","betshr_PCT_MEAN","bettre_PCT_MEAN","dectre_PCT_MEAN","dryas_PCT_MEAN","empnig_PCT_MEAN","erivag_PCT_MEAN","uRCA_Area_km2","Fire_Event_ID","Fire_Event_Area_in_uRCA_km2","Fire_Event_Area_Percent_of_uRCA","Fire_Event_Ignition_Date","BS1_AreaKm2","BS2_AreaKm2","BS3_AreaKm2","BS4_AreaKm2","BS_sum_AreaKm2","DNBR_MEAN","RDNBR_MEAN","uRCA_int","SOLAR_COUNT","SOLAR_MIN","SOLAR_MAX","SOLAR_RANGE","SOLAR_MEAN","SOLAR_STD","SOLAR_SUM","tmLichenLight_2015_MEAN","BroadleafTree_2015_MEAN","ConiferTree_2015_MEAN","DeciduousShrub_2015_MEAN","EvergreenShrub_2015_MEAN","Forb_2015_MEAN","ALD_1950_MEAN","ALD_1951_MEAN","ALD_1952_MEAN","ALD_1953_MEAN","ALD_1954_MEAN","ALD_1955_MEAN","ALD_1956_MEAN","ALD_1957_MEAN","ALD_1958_MEAN","ALD_1959_MEAN","ALD_1960_MEAN","ALD_1961_MEAN","ALD_1962_MEAN","ALD_1963_MEAN","ALD_1964_MEAN","ALD_1965_MEAN","ALD_1966_MEAN","ALD_1967_MEAN","ALD_1968_MEAN","ALD_1969_MEAN","ALD_1970_MEAN","ALD_1971_MEAN","ALD_1972_MEAN","ALD_1973_MEAN","ALD_1974_MEAN","ALD_1975_MEAN","ALD_1976_MEAN","ALD_1977_MEAN","ALD_1978_MEAN","ALD_1979_MEAN","ALD_1980_MEAN","ALD_1981_MEAN","ALD_1982_MEAN","ALD_1983_MEAN","ALD_1984_MEAN","ALD_1985_MEAN","ALD_1986_MEAN","ALD_1987_MEAN","ALD_1988_MEAN","ALD_1989_MEAN","ALD_1990_MEAN","ALD_1991_MEAN","ALD_1992_MEAN","ALD_1993_MEAN","ALD_1994_MEAN","ALD_1995_MEAN","ALD_1996_MEAN","ALD_1997_MEAN","ALD_1998_MEAN","ALD_1999_MEAN","ALD_2000_MEAN","ALD_2001_MEAN","ALD_2002_MEAN","ALD_2003_MEAN","ALD_2004_MEAN","ALD_2005_MEAN","ALD_2006_MEAN","ALD_2007_MEAN","ALD_2008_MEAN","ALD_2009_MEAN","ALD_2010_MEAN","ALD_2011_MEAN","ALD_2012_MEAN","ALD_2013_MEAN","ALD_2014_MEAN","ALD_2015_MEAN","X","LENGTH_M_sum","AREA_SQKM_mean","OUT_DIST_min","GRADIENT_mean","MNANPRC_M_mean","MEANANNCMS_mean","WIDTH_M_mean","DEPTH_M_mean","MAX_GRAD_D_max","LAKE_max","STRM_ORDER_max","AZIMTH_DEG_mean","SINUOSITY_mean","VAL_WIDTH_mean","FP_WIDTH_mean","DROPMAX_max","Fish_min","Basin_ID_min","VWI_Floor_mean","ValCnstrnt_mean","FlowVel_mean","BFQ_mean","StrmPow_mean","BeavHab_min","FISH_RESID_min","GEP_Cum_mean","GEP_mean","IP_CHIN2_mean","ELEV_M_mean","Shape_Area.x","Area_km2_RCA","Shape_Area.y","Area_km2_VB","Graminoid_2015_MEAN"
"178",4906,2,2,785.248,2,2,2,1,13,580.606,1.27798325592064,1.62235506623086,11.0898417340444,19.869201215666,1.55906301966856,12.6346407477493,4.32950570560239,8.95054188886978,18.768478697173,0.752766787086416,3.25460175468777,6.85690119846321,6.88951488044039,5.91378519410517,6.97634008458234,0,6.97633987286238,100.000000136824,20040613,0.1089,0.5481,1.4022,1.6083,3.6675,487.920572274297,884.896891958559,4906,7745,331761.78125,745701.875,413940,627470.138250484,87143.5093429887,4859756220.75,3.7395846769,2.71662582226,4.54688507674,32.1463949439,12.0813878499,1.37856313685,0.525289116636,0.573298928577,0.688697166096,0.819355359345,0.710722304989,0.747861941943,0.747861941943,0.616740111141,0.563021250315,0.750104179312,0.751238996307,0.712271649173,0.702168970391,0.654981079279,0.609661919423,0.599440635339,0.599440635339,0.70076417237,0.575604084982,0.564020850818,0.743495350926,0.764518464555,0.764827258038,0.785889056242,0.785889056242,0.710369478099,0.888409825275,0.954697151799,0.95470269628,0.942467511788,1.04376482005,1.01761631391,0.960441087265,0.933436495998,0.844329384313,0.751943804105,0.752036751735,0.738541455686,0.947645780051,0.947851155465,1.09305745897,1.09321125321,0.765643233744,0.800994756606,0.85184640802,0.930524476904,0.756929347,0.782820876313,0.957650632898,0.830997503508,0.782471491923,0.708116995854,0.654991387904,0.654991387904,0.699465066479,0.929384165428,0.883559485804,0.992998444034,0.822457780198,0.802389210753,0.806852593253,0.842000157807,0.806823469635,0.806929535931,0.961095812457,1.01804541238,5121,2614.03,5.146,254.836,0.043,0.563,0.034,0.713,0.052,0.059,0,2,260.84,1.021,27.582,45.045,1.818,1,5090506,37.042,64.554,0.886,0.034,13.36,0,1,0.241,0.197,0.092,547.777,6976340.08458007,6.97634008458007,287527.585599801,0.287527585599801,10.5805471125
"179",4908,1,1,3323.039,1,1,1,1,13,369.843,1.28008393000065,8.81403448052088,13.8701464448723,16.9595275692747,2.80395422786563,11.9211966514526,5.53366934175517,5.68266672435052,19.7948473901663,1.85143524627398,4.0537325055701,2.69147072184127,7.57576413074044,16.472647039737,4.6220501710669,0,4.62204818207815,100.000000362534,20040613,0.4689,1.4076,1.4832,1.1979,4.5576,362.922011084719,662.101939825811,4908,5134,425556.75,707755.375,282199,582718.340663956,51618.7336026159,2991675960.96875,3.97642244739,4.63620420889,12.5309820733,26.772213562,13.0855416991,1.53234606391,0.621762563116,0.738102738624,0.824767212289,1.07191708473,0.96456119545,0.923892658376,0.793650722386,0.712098873195,0.735650774813,0.823749675365,0.868718033248,0.843030625021,0.899661726717,0.769210089198,0.769210089198,0.747393968538,0.747404969507,0.875321320356,0.649503433323,0.713694775227,0.848405231693,0.88915269083,0.869902228951,0.934313337413,0.935802814947,0.948185711672,1.09980202705,1.18450345301,1.18450389863,1.16980242191,1.21468819198,1.20826314422,1.16402814877,1.14758250488,1.03256834987,1.0213391388,1.02133942303,0.945055948266,1.16666306262,1.18802000094,1.30290104606,1.29877970974,0.958527025446,0.982669573627,0.984342289055,1.06114578951,0.988094202315,0.984458688511,1.1524311375,1.05963663118,0.897591716714,0.915420173083,0.987386712089,0.987386712089,0.928495942125,1.20952383107,1.06676123936,1.21057467001,1.14171999593,1.14184125092,0.950110628403,1.04984266617,1.01051012118,0.949902609838,1.22145388127,0.84216832372,5123,3468.686,36.556,245.197,0.013,0.523,0.255,1.965,0.094,0.057,0,3,225.8,1.068,76.019,47.386,1.818,1,5090506,38.81,24.041,0.708,0.131,18.395,1,1,0.235,0.194,0.435,373.482,4622050.17106688,4.62205017106688,490611.029300503,0.490611029300503,14.1355932203
"180",4909,4,4,10236.354,4,4,4,0,NA,289.315,3.3890268033819,10.1202374527793,13.5726929303832,20.353696708041,2.1432991545242,9.22655153804641,4.26979672602986,6.58625652095701,13.4055765425436,6.46209749955028,9.72041734124843,1.65015290519878,3.10930023385501,6.20381363554596,2.77901557045848,0,2.77901396964241,99.9999995002944,20040613,1.152,0.5211,0.4374,0.1818,2.2923,104.538884524745,283.933228593873,4909,3088,388474.78125,704332.5,315858,616421.341564119,57343.0446277635,1903509102.75,2.93764209159,15.3484897694,16.4319584281,20.6872361156,8.31666125365,2.10847677817,0.65997099406,0.786363566423,0.902891513656,1.09499569069,0.984999599311,0.924727114207,0.915024197956,0.897165846186,0.782112646766,0.89669523422,1.05631569609,0.984153386806,0.94951840265,0.779805206609,0.780081792309,0.735784083651,0.761122510823,0.930705752053,0.727800024319,0.779685062639,0.953780595162,1.0402339966,1.0403507237,1.04878725079,1.06024336263,1.0750582253,1.19622251488,1.28246869522,1.28248088308,1.2333326245,1.24569107323,1.23551709508,1.27634425329,1.26381735469,1.10550167707,1.08442942092,1.08452726945,1.0407811218,1.23228138216,1.25451927039,1.38546085124,1.30609596261,1.02588152746,1.06982340675,1.06982340675,1.26845457399,0.980128871887,1.07760835799,1.28519934896,1.09650277109,0.898934126402,0.926797709533,1.02959376855,1.02959376855,0.929374792006,1.24037370625,1.10657288936,1.2581578595,1.17533150697,0.990506515081,1.01123323113,1.11276861514,1.0886525764,1.14263426163,1.2820748788,0.895792166409,5124,3039.422,743.113,232.634,0.003,0.512,6.132,9.573,0.23,0.044,0,5,251.021,1.164,60.941,88.247,1.818,1,5090507,6.367,9.219,0.651,1.432,60.001,1,1,0.25,0.116,0.902,287,2779015.57045717,2.77901557045717,844501.465134379,0.844501465134379,9.08839779006
"181",4932,2,2,2943.13,2,2,2,0,NA,300.074,1.16897923110915,5.3396553247901,12.8307202828104,25.9712063632346,0.449809986743261,10.7476623950508,2.66370304904993,7.40980998674326,15.9335749005745,3.28403004860804,10.4442775077331,6.96899690676094,2.40652231551038,6.60841361025188,5.65845665085928,0,5.65845580057268,99.9999997947964,20040613,0.45,1.0575,1.7982,2.0106,5.3162999,449.358522534734,821.8539478143,4932,6294,392008.6875,708565.1875,316556,602541.0146022,57560.4027322992,3792393145.90625,1.14040114613,10.5955109838,6.61795606495,31.688315823,9.72890799109,1.46211397644,0.638222870836,0.760715114104,0.87361617094,1.08916805893,0.970249209212,0.931445247049,0.80697380246,0.804164567265,0.767470054757,0.864311330563,0.933605110765,0.918953185164,0.928632810585,0.781452947287,0.780867197788,0.743091867546,0.745717161628,0.909332443026,0.709728278501,0.747679953315,0.943020874514,1.05770922831,1.05786360063,1.03558515092,1.03527800096,1.05707008105,1.22522184782,1.26961182171,1.26962420638,1.22433114359,1.32603752219,1.32367272631,1.35371666167,1.352632687,1.32134534714,1.02874609507,1.02930494213,1.01666548464,1.21062729928,1.23334406633,1.39456945316,1.37342329432,1.01317175371,1.04627427164,1.04677031071,1.16995729922,1.01915915196,1.04893566298,1.29655113007,1.09546964826,0.931049344838,0.983879389085,1.00626942905,1.00626942905,0.905713860876,1.23811082075,1.09565563303,1.23951080679,1.15894939356,1.15961938489,0.983744451786,1.08243637967,1.04627911127,1.12087934957,1.27718235257,0.90664123475,5148,3603.772,9.497,237.405,0.031,0.493,0.056,0.914,0.061,0.174,0,3,171.154,1.025,8.613,57.796,18.471,1,5090507,9.561,62.98,0.722,0.039,16.313,0,1,0.229,0.195,0.162,344.931,5658456.6508587,5.6584566508587,414871.012633858,0.414871012633858,4.46123260437
"182",4946,1,1,1070.054,1,1,1,1,13,422.79,1.61254155380448,4.15471097020438,10.9134526594435,19.530211154888,1.0013004801773,11.363418800788,3.92137866289091,6.27786413444964,16.7571487934006,1.51455152671756,4.6950489411475,4.39929358532381,5.72621429450874,9.83080675941886,12.9952221137635,0,12.9953085368407,99.999999824978,20040613,0.3501,0.7992,2.5965,4.2174,7.9632001,527.469378479718,897.433473468924,4946,14446,341247.1875,722909.625,381662,611519.732053856,74209.7263215571,8834014049.25,2.27362736274,3.31039257772,6.82205912899,29.4080869625,11.0603752683,2.2344388285,0.578521074028,0.660272212663,0.785889280631,1.01468605847,0.842885613189,0.8692076379,0.85242610962,0.691434565682,0.67146086565,0.787202877135,0.830360433825,0.821321501144,0.811172337029,0.6975973595,0.693257841735,0.704980558584,0.704986957347,0.813303600791,0.630722668167,0.642547653592,0.823930781482,0.877538709648,0.877679617033,0.89942178894,0.904753364587,0.915002609716,1.01757858252,1.12022712792,1.12022737459,1.13349258068,1.210250134,1.20305210884,1.13352989799,1.09664970503,0.929897759512,0.913963598764,0.914174778368,0.907975932629,1.13503635785,1.13603594542,1.26618023273,1.26618023273,0.898707556659,0.919106252953,0.949611165668,1.03469303672,0.92220549922,0.934214442528,1.09572433982,1.03346958962,0.833386869317,0.832053171316,0.851644059373,0.851644059373,0.849037751289,1.10245817851,1.05844516301,1.15623761764,1.05634086611,1.05659365681,0.890462479935,0.988624394974,0.943505988641,0.922946312743,1.14621151829,1.06939024549,5164,7136.158,24.176,248.3,0.017,0.541,0.171,1.607,0.083,0.057,0,3,281.698,1.045,56.623,63.218,1.818,1,5090506,34.286,39.608,0.77,0.103,18.447,1,1,0.242,0.189,0.355,442.847,12995222.1137668,12.9952221137668,857187.369111053,0.857187369111053,7.98575020956
"183",4949,4,4,993.967,4,4,4,1,13,324.164,1.22772539288668,7.64483043837882,14.9768072787428,18.0033912324235,2.38413564929694,10.3911827956989,4.52046319272126,4.53553349875931,16.2821009098428,1.61915632754342,3.71475599669148,6.44464846980976,6.01877584780811,14.4656079404467,6.0441869185654,0,6.04416933502978,99.9999992103602,20040613,0.2799,0.9126,1.9629,2.6802,5.8355999,484.613327149041,831.80674087817,4949,6715,335212.8125,706304.375,371092,556352.130300633,61955.9410378041,3735904554.96875,3.46865227103,3.31571109456,9.90275502606,25.0154877141,13.5956813105,1.70364854803,0.633349071754,0.753179738898,0.879200022784,1.07812439642,0.966505743659,0.921746962653,0.79151775842,0.751300485675,0.741788387824,0.835262897182,0.882888424173,0.870785705264,0.923582170598,0.782482755176,0.782486744159,0.743950391615,0.74558970165,0.902172944552,0.702035985795,0.737324341692,0.910347927308,0.965048833144,0.963972995149,0.968921631743,0.969573512357,0.975472154457,1.14674682421,1.21450267265,1.21450354787,1.18675280395,1.26248913674,1.26107729066,1.21936076896,1.21929290672,1.05419631649,1.02857097483,1.02857318143,0.944870355161,1.19209634002,1.20917722381,1.33582951115,1.16154805251,1.00689640033,1.02459364125,1.02276156163,1.10104285132,1.01195383482,1.00854876834,1.2469328137,1.08043623225,0.905879510801,0.922573949869,0.966431290666,0.966431290666,0.913633340189,1.22168121466,1.09408950883,1.22717145939,1.15841446894,1.15864902546,0.969591066913,1.06751261984,1.02924604276,1.09348819977,1.22784425994,0.852925512441,5168,4055.67,52.505,240.833,0.012,0.503,0.357,2.325,0.103,0.057,0,4,288.966,1.087,78.547,44.414,1.818,1,5090506,33.891,19.18,0.711,0.17,25.676,0,1,0.24,0.194,0.491,326.762,17.1118156850119,0.000017111815685,577241.508448624,0.577241508448624,15.0984340045
"184",4949,4,4,993.967,4,4,4,1,13,324.164,1.22772539288668,7.64483043837882,14.9768072787428,18.0033912324235,2.38413564929694,10.3911827956989,4.52046319272126,4.53553349875931,16.2821009098428,1.61915632754342,3.71475599669148,6.44464846980976,6.01877584780811,14.4656079404467,6.0441869185654,0,6.04416933502978,99.9999992103602,20040613,0.2799,0.9126,1.9629,2.6802,5.8355999,484.613327149041,831.80674087817,4949,6715,335212.8125,706304.375,371092,556352.130300633,61955.9410378041,3735904554.96875,3.46865227103,3.31571109456,9.90275502606,25.0154877141,13.5956813105,1.70364854803,0.633349071754,0.753179738898,0.879200022784,1.07812439642,0.966505743659,0.921746962653,0.79151775842,0.751300485675,0.741788387824,0.835262897182,0.882888424173,0.870785705264,0.923582170598,0.782482755176,0.782486744159,0.743950391615,0.74558970165,0.902172944552,0.702035985795,0.737324341692,0.910347927308,0.965048833144,0.963972995149,0.968921631743,0.969573512357,0.975472154457,1.14674682421,1.21450267265,1.21450354787,1.18675280395,1.26248913674,1.26107729066,1.21936076896,1.21929290672,1.05419631649,1.02857097483,1.02857318143,0.944870355161,1.19209634002,1.20917722381,1.33582951115,1.16154805251,1.00689640033,1.02459364125,1.02276156163,1.10104285132,1.01195383482,1.00854876834,1.2469328137,1.08043623225,0.905879510801,0.922573949869,0.966431290666,0.966431290666,0.913633340189,1.22168121466,1.09408950883,1.22717145939,1.15841446894,1.15864902546,0.969591066913,1.06751261984,1.02924604276,1.09348819977,1.22784425994,0.852925512441,5167,4055.67,52.505,240.833,0.012,0.503,0.357,2.325,0.103,0.057,0,4,288.966,1.087,78.547,44.414,1.818,1,5090506,33.891,19.18,0.711,0.17,25.676,0,1,0.24,0.194,0.491,326.762,6044169.83282369,6.04416983282369,577241.508448624,0.577241508448624,15.0984340045
"185",4971,1,1,5373.447,1,1,1,0,NA,546.495,2.82946667477499,4.33547190464607,11.3325377037217,18.1796551933836,0.295122841157869,10.851572001946,3.61058744830941,5.44003891997081,18.0412764534177,0.568626854779859,2.4081731938701,7.62744770128922,6.02292629530528,5.55097603989297,6.57672103905077,0,1.9015864789925,28.9138976640062,20040613,0.5895,0.7983,1.3302,0.3285,3.0465,366.908200734394,652.366585067319,4971,7314,408719.15625,746475.625,337756,588602.870342836,69384.834927419,4305041393.6875,9.43590094404,0.869886441374,12.750171022,26.3494322069,14.653167328,0.212204131892,0.515872909628,0.539202760928,0.649130621753,0.825076264021,0.696967468785,0.718206798677,0.621646984878,0.512592302485,0.542883979618,0.663774221711,0.708791701707,0.709188454928,0.670422043903,0.644796693359,0.54631274001,0.537496239691,0.569180984339,0.697579601819,0.697579601819,0.537380432413,0.669855315085,0.750260165818,0.750260165818,0.777360741337,0.77642650456,0.723588477989,0.8625304645,0.924298921039,0.92433611441,0.894954250386,0.895697867251,0.919628153309,0.922050457469,0.852306270082,0.885879600653,0.804511594052,0.804694393997,0.74593272052,0.88655176068,0.955255300368,1.03504406827,1.03576133022,0.723111110557,0.818413896042,0.728480801055,0.800537118071,0.837414596105,0.851420902802,0.943261576928,0.808779599596,0.636955460736,0.713406922303,0.681867327173,0.566380429624,0.668322554821,0.926427946986,0.951534766687,1.01057296256,1.01081861088,0.560792101413,0.779748047156,0.792129382431,0.815338294529,0.806472124342,0.978238245287,0.978238245287,5190,2587.498,4.424,211.986,0.031,0.461,0.022,0.576,0.046,0.139,0,1,66.765,1.016,94.135,51.628,10.098,1,5060404,166.936,90.929,0.497,0.014,148.959,0,1,0.258,0.203,0.156,510.525,6576721.03904993,6.57672103904993,315578.652415017,0.315578652415017,8.58213256484
"186",4999,3,3,1997.405,3,3,3,0,NA,324.289,2.74531208499336,4.80820717131474,12.3603452855246,18.0578486055777,6.29745019920319,10.3373705179283,5.51173970783532,3.57689243027888,14.9636387782205,2.47888446215139,5.89529880478088,1.20775564409031,6.2527224435591,16.7350597609562,3.76395307870891,0,3.76393539941581,100.00000002377,20040613,0.6939,1.3131,0.9909,0.5517,3.5495999,271.370164348925,540.357522123894,4999,4175,388213.6875,701428.6875,313215,601375.611931138,40240.1093234511,2510743179.8125,2.35463029433,8.03182579564,9.62455132807,24.0703517588,11.7162000479,1.96865278775,0.631596646205,0.729503581684,0.812865295793,1.09311201816,0.96931357337,0.915552083811,0.801063256448,0.705387544303,0.736198224583,0.837994100652,0.928245573776,0.875231234812,0.899953919789,0.754451711447,0.754451713577,0.736724204246,0.737945833682,0.864775896649,0.665892079737,0.694511286881,0.835366847643,0.92219546481,0.938414942588,0.989584868438,1.01775007067,1.04923619698,1.17867408262,1.26633470517,1.26639233743,1.22659720937,1.30169561721,1.28490638392,1.24271014835,1.20473889056,1.08136446127,1.04368138159,1.04371145637,1.0047077295,1.2089808672,1.22491163467,1.37297965156,1.37319843375,0.958475609067,1.0068756212,1.0410438692,1.15308045272,1.0210696964,1.06500789246,1.26046764143,1.09189480565,0.919864330163,0.92108084556,0.982802689658,0.982802689658,0.924034442307,1.20500875378,1.1197898853,1.24490398254,1.11517918148,1.11518768664,0.94900863765,1.0437874383,1.02690339478,0.972342962845,1.25776499774,0.869057663016,5219,3056.909,604.197,243.702,0.003,0.52,5.019,8.665,0.217,0.044,0,5,226.118,1.057,131.637,147.092,1.818,1,5090507,15.201,16.98,0.669,1.261,44.348,1,1,0.252,0.137,0.932,323.876,3763935.98651377,3.76393598651377,854391.532197007,0.854391532197006,16.750182615
"187",4999,3,3,1997.405,3,3,3,0,NA,324.289,2.74531208499336,4.80820717131474,12.3603452855246,18.0578486055777,6.29745019920319,10.3373705179283,5.51173970783532,3.57689243027888,14.9636387782205,2.47888446215139,5.89529880478088,1.20775564409031,6.2527224435591,16.7350597609562,3.76395307870891,0,3.76393539941581,100.00000002377,20040613,0.6939,1.3131,0.9909,0.5517,3.5495999,271.370164348925,540.357522123894,4999,4175,388213.6875,701428.6875,313215,601375.611931138,40240.1093234511,2510743179.8125,2.35463029433,8.03182579564,9.62455132807,24.0703517588,11.7162000479,1.96865278775,0.631596646205,0.729503581684,0.812865295793,1.09311201816,0.96931357337,0.915552083811,0.801063256448,0.705387544303,0.736198224583,0.837994100652,0.928245573776,0.875231234812,0.899953919789,0.754451711447,0.754451713577,0.736724204246,0.737945833682,0.864775896649,0.665892079737,0.694511286881,0.835366847643,0.92219546481,0.938414942588,0.989584868438,1.01775007067,1.04923619698,1.17867408262,1.26633470517,1.26639233743,1.22659720937,1.30169561721,1.28490638392,1.24271014835,1.20473889056,1.08136446127,1.04368138159,1.04371145637,1.0047077295,1.2089808672,1.22491163467,1.37297965156,1.37319843375,0.958475609067,1.0068756212,1.0410438692,1.15308045272,1.0210696964,1.06500789246,1.26046764143,1.09189480565,0.919864330163,0.92108084556,0.982802689658,0.982802689658,0.924034442307,1.20500875378,1.1197898853,1.24490398254,1.11517918148,1.11518768664,0.94900863765,1.0437874383,1.02690339478,0.972342962845,1.25776499774,0.869057663016,5218,3056.909,604.197,243.702,0.003,0.52,5.019,8.665,0.217,0.044,0,5,226.118,1.057,131.637,147.092,1.818,1,5090507,15.201,16.98,0.669,1.261,44.348,1,1,0.252,0.137,0.932,323.876,17.1118156654941,0.000017111815665,854391.532197007,0.854391532197006,16.750182615
"188",5000,3,3,3399.14,3,3,3,0,NA,320.459,1.90514525726286,4.46351067553378,11.0535526776339,21.9690409520476,0.692194609730487,11.3189009450473,3.24319215960798,7.31571578578929,16.1332866643332,3.28445922296115,9.1338816940847,4.0246412320616,3.82073853692685,7.58013650682534,5.71484912745288,0,5.71485012722673,100.000000024315,20040613,0.4599,1.2447,1.6335,2.2932,5.6313,441.534174385181,759.232194187161,5000,6357,372306.75,708763,336456,599630.676321378,50110.0578124316,3811852209.375,1.73083582559,11.8912324886,6.8515661892,28.6472532662,9.88997324099,1.25452542106,0.612934064557,0.727686284469,0.839411051474,1.08323279276,0.958016545877,0.896893335129,0.784380384255,0.763555423924,0.727159194804,0.823391052195,0.894306165826,0.883385312261,0.87472311833,0.765675672939,0.76617253271,0.753399995269,0.753486706512,0.85993908971,0.67141806144,0.696086072053,0.893804917096,0.996988101931,0.997187315905,0.978807930978,0.984897207597,1.05717135461,1.15115788139,1.24697886056,1.24698413704,1.22056471105,1.35796287124,1.35422517532,1.26117829559,1.25580945647,1.16822912488,0.976418579262,0.97644897078,0.93390830385,1.19056513144,1.19153917818,1.34012557529,1.34086539767,0.969488631448,0.99413236251,1.01527383727,1.14630041751,0.982625995886,0.997546092597,1.20829564991,1.1045689546,0.841791273631,0.906632793933,0.962954001722,0.962954001722,0.877110944304,1.20629958098,1.08628307301,1.21283070225,1.11361180921,1.1138950291,0.95857553625,1.04165557964,1.00862766501,0.942150473111,1.2393383322,1.06520753177,5220,4066.112,18.426,243.723,0.019,0.491,0.113,1.309,0.074,0.127,0,4,169.376,1.035,15.533,74.108,11.906,1,5090507,11.942,56.661,0.646,0.062,16.495,0,1,0.259,0.201,0.291,352.148,5714849.12745138,5.71484912745138,499526.506568684,0.499526506568684,9.38288288288
"189",5054,3,3,1432.33,3,3,3,1,13,350.817,2.41191556520024,5.06191227724075,9.82126652199645,20.3169592950615,0.688728874860262,10.2126323403696,3.21036364831985,6.17902939435786,17.1234957585323,2.41372394292102,8.62744130992306,4.24577497205234,4.58298809758664,9.2451502597488,3.04174100157054,0,3.04173915825841,99.9999997555646,20040613,0.1116,0.2367,0.6066,1.8909,2.8457999,595.162170739448,985.044430339575,5054,3382,428065.875,697762.4375,269697,619767.711727528,60475.5693627454,2096054401.0625,2.06496588549,9.11361613764,7.30139424503,26.1509937704,11.1091664195,2.32898249778,0.60442351634,0.68696694519,0.820053831869,1.08117018223,0.881489796758,0.873077854246,0.873076001421,0.761392300342,0.713408446142,0.825595904602,0.884796611322,0.878462728376,0.846448887458,0.73543482744,0.73543482744,0.739090671395,0.739090671395,0.848181410978,0.67284318503,0.677766201299,0.887146106363,0.954728586782,0.954878401787,0.962629594557,0.938013593244,0.986555165373,1.10181094439,1.23402511179,1.23403587848,1.21982497585,1.31501563498,1.31505223892,1.2121394472,1.15751416595,0.95544741462,0.939452639016,0.939491007847,0.949899506285,1.18341976275,1.18342517782,1.31898217403,1.31898217764,0.939577449835,0.985146653751,1.0063183165,1.12923211144,0.968711112316,1.00215883856,1.17450352525,1.07861042639,0.776294612134,0.87584933742,0.929123392134,0.929123392134,0.878694090338,1.15051201575,1.1127044545,1.20788428703,1.10605629558,1.10636876946,0.954606393646,1.03531922834,0.984957425419,0.959160859324,1.18362050037,0.950149929936,5274,2467.35,12.514,250.936,0.023,0.495,0.076,1.075,0.066,0.051,0,4,143.033,1.033,19.319,50.893,1.818,1,5090507,18.22,47.255,0.752,0.054,13.289,0,1,0.236,0.211,0.23,369.916,3041741.0015724,3.0417410015724,341738.653421536,0.341738653421536,7.34793814433
"190",5071,2,2,2671.886,2,2,2,1,13,372.441,1.45295705461797,3.60702300471767,10.616409707699,18.9034093672487,1.55640533048003,12.580005836292,4.44534555712271,6.30492193959438,18.5624483244978,1.15026020135207,2.33525849910024,5.62471426487039,5.58398181022324,15.1897402850056,8.22451513833586,0,8.22451806714619,100.000000133649,20040613,0.3159,0.6426,3.2895,2.844,7.092,485.333759263992,870.895604395605,5071,9142,273947.09375,704977.4375,431030,566168.590895729,61609.7736974373,5175913257.96875,3.29496717724,1.5613785558,7.35536105033,30.3967177243,13.2136761488,1.34496717724,0.552619851312,0.603004198263,0.740101362265,0.911737138159,0.773064442213,0.82117804192,0.82117804192,0.555672171727,0.622417167874,0.781757180397,0.787007659161,0.781914362888,0.749296987118,0.683442124243,0.637883741328,0.644830871795,0.6456572671,0.749497077865,0.574715275247,0.591853046483,0.766134567569,0.813068069708,0.815683647642,0.866707414918,0.867797548254,0.819539464121,0.974896414551,1.04744948165,1.05004091451,1.03008348357,1.08771251898,1.04003121434,1.04015955602,1.00111844667,0.907345525026,0.881957505654,0.883105291047,0.846641594636,1.05977895951,1.0691897573,1.23146499387,1.2314760033,0.827340101137,0.904336484826,0.9602000946,0.997739767388,0.88468303373,0.915177180878,1.05953969357,0.944795041305,0.891715417847,0.78314467529,0.765698330364,0.763268592337,0.814866166341,1.04911834528,1.02272176463,1.1089773592,0.913268578352,0.904653631818,0.846158642953,0.982822115524,0.899297268198,0.899963124425,1.0855632851,1.01055309306,5291,4569.604,4.682,256.216,0.031,0.485,0.026,0.622,0.049,0.072,0,2,265.613,1.029,15.733,27.93,1.818,1,5090505,29.278,43.45,0.635,0.018,6.555,0,1,0.25,0.251,0.135,407.535,8224515.13833485,8.22451513833485,676717.301440663,0.676717301440663,10.7900912647
